,northing, easting, zone, longitude, latitude,distance_km
3686,4472492,441926.0,30,-3.684361976312751,40.40101225924394,2.396141370234081
3687,4471457,446649.0,30,-3.628621279106506,40.39200432221854,6.927413765370571
3688,4471238,446550.8,30,-3.62975990000972,40.39002513288991,6.930811798335942
3689,4471127,446681.9,30,-3.62820602378113,40.389033574187046,7.0974572540703456
3690,4471279,446897.5,30,-3.6256785915877296,40.390416661521215,7.2271692768877145
3691,4472047,445699.3,30,-3.639861007981773,40.39725803949767,5.821542322727273
3692,4477789,440360.9,30,-3.703301142778704,40.44861944599733,3.520188205180866
3693,4478399,438401.6,30,-3.72646386019923,40.45397167947965,4.554799682387371
3694,4477942,438073.5,30,-3.730288457044959,40.44983047585774,4.306644956385782
3695,4477927,438076.4,30,-3.730252797808228,40.449695566385394,4.292336019258159
3696,4478089,437901.0,30,-3.732336937485624,40.45114183639837,4.5227066153137025
3697,4477993,437854.0,30,-3.7328817728861834,40.4502735211742,4.467691046211198
3698,4477956,438315.9,30,-3.727431454864444,40.4499746158782,4.197448037292932
3699,4476443,437894.0,30,-3.732258554092664,40.4363135322253,3.258827560107601
3700,4476209,432934.0,30,-3.7907094734111513,40.433820409730906,7.6401328152100865
3701,4476092,433032.0,30,-3.789541827586485,40.43277433863337,7.5161190585324436
3702,4471750,435318.0,30,-3.762151114047807,40.393840960558826,5.604189256880044
3703,4472329,434408.0,30,-3.772932413244692,40.39898563578348,6.225986491712309
3704,4472048,434898.3,30,-3.767126506710284,40.39649275762308,5.8627322193598825
3705,4476594,438376.0,30,-3.726590629325422,40.43770965482288,3.0315545555253096
3706,4479175,436664.0,30,-3.7470321287169246,40.46083154161325,6.120332293380621
3707,4479558,434883.0,30,-3.768076105425328,40.4641440489015,7.587849946575568
3708,4479494,434884.0,30,-3.7680577440063576,40.4635675981646,7.542637381649426
3709,4472085,442877.0,30,-3.673119319575947,40.39741155966923,3.363810175205726
3710,4472040,442626.0,30,-3.676072774221484,40.396988920170486,3.2083050341632395
3711,4472465,443390.0,30,-3.6671084697143934,40.40086984544247,3.5616165944626683
3712,4478453,444667.6,30,-3.6525749824792446,40.45489891806122,6.034203231884591
3713,4474785,439661.6,30,-3.711261904408621,40.421507665548525,0.8370319909158479
3714,4469903,434159.0,30,-3.775615609354632,40.37711168135928,7.555607256527926
3715,4476860,441486.4,30,-3.689943895204844,40.44033057668642,2.84074604748226
3716,4476532,441463.0,30,-3.690189571404941,40.43737415401185,2.5344459760796574
3717,4479705,441488.0,30,-3.690187212703772,40.46595970255159,5.560518360036716
3718,4472061,445418.0,30,-3.643176754294239,40.39736577086749,5.556940093576034
3719,4476213,442867.0,30,-3.673607910348036,40.434598084550736,3.2034500979734952
3720,4474642,443731.9,30,-3.663272197722104,40.420504647646304,3.4320326910059626
3721,4474652,443719.0,30,-3.663425134520161,40.42059386064687,3.420306648090906
3722,4474623,443929.4,30,-3.660942596484993,40.42034681697531,3.6266056407634353
3723,4474634,443978.0,30,-3.660370720057685,40.420449184395615,3.676068419863116
3724,4474424,443814.8,30,-3.662275799756526,40.41854638654404,3.4981405092436693
3725,4474412,443879.0,30,-3.661518039562334,40.41844261606465,3.5618047751236888
3726,4470505,447165.0,30,-3.6224627629591337,40.38346096409849,7.813947963444684
3727,4470311,447315.0,30,-3.62067963171106,40.38172277940251,8.039562025006093
3728,4475550,445033.0,30,-3.648014641498365,40.4287713869034,4.88415638255795
3729,4475579,445031.0,30,-3.6480407260247327,40.429032502864175,4.889912616039877
3730,4472627,446194.8,30,-3.634071564542611,40.402515203333614,6.1012531843248725
3731,4472640,446199.7,30,-3.634014922229828,40.40263263204009,6.102485507656261
3732,4472446,446715.0,30,-3.627926426954941,40.40091809372868,6.6512713682983895
3733,4472500,446620.0,30,-3.629050399664928,40.40139847521655,6.5451133365850325
3734,4478763,450890.0,30,-3.579217487562578,40.45808257126776,11.488164396114334
3735,4478691,450884.0,30,-3.579282678832892,40.45743359554422,11.454641254038412
3736,4478544,451072.0,30,-3.577054150836746,40.45612041673583,11.57323052713804
3737,4478476,451086.0,30,-3.5768838041700626,40.45550865377176,11.561318346041356
3738,4478298,451324.0,30,-3.5740633573214926,40.45391908949402,11.721003449069809
3739,4478291,451294.0,30,-3.574416610272663,40.453854271486826,11.69041463662946
3740,4477577,447071.0,30,-3.6241585635012914,40.44716395344758,7.518887685121647
3741,4477413,447113.0,30,-3.6236496556091096,40.44568922079717,7.486277846385562
3742,4477805,446990.0,30,-3.625132722944822,40.44921274538599,7.55029538593182
3743,4475629,448099.0,30,-3.61187754625622,40.42968000926296,7.898348957638376
3744,4476265,448217.0,30,-3.610538298642896,40.43541684240309,8.146720078940321
3745,4475786,447521.0,30,-3.618704360858157,40.43105809622324,7.360181828280039
3746,4475606,447301.6,30,-3.6212759237798906,40.42942267708113,7.109521146113085
3747,4476312,448143.0,30,-3.611414570784377,40.43583563620178,8.086715058401952
3748,4476162,448587.0,30,-3.606167778704713,40.43451190999608,8.482484471386174
3749,4473466,446592.0,30,-3.629461407855673,40.41009901114041,6.324355568236375
3750,4473512,446578.9,30,-3.629619656355527,40.410512566925085,6.305656422235886
3751,4474722,447500.0,30,-3.6188640673639423,40.4214716093536,7.195502690582567
3752,4474974,448445.9,30,-3.607734935877805,40.4238009293176,8.157976864225382
3753,4474990,448430.7,30,-3.607915406031219,40.423944125463954,8.144227450854485
3754,4475070,448647.6,30,-3.6053651161211393,40.42467823197016,8.367651406960091
3755,4475085,448640.2,30,-3.605453557663752,40.42481290472374,8.361731846499978
3756,4475206,448879.5,30,-3.602642453389331,40.42591768812216,8.612325819929673
3757,4475216,448861.8,30,-3.6028519061344824,40.42600668670824,8.59581966028065
3758,4475488,448853.0,30,-3.602977523916064,40.42845649470458,8.621290384527132
3759,4475466,448827.0,30,-3.60328225368494,40.42825670577445,8.592451213492057
3760,4475770,448799.4,30,-3.603632100846261,40.43099363135154,8.61284648592646
3761,4475773,448779.3,30,-3.603869300093861,40.43101941976013,8.593571661782397
3762,4476110,448739.5,30,-3.604365679244669,40.43405287472414,8.620007119559695
3763,4476094,448716.0,30,-3.604641440512797,40.43390728806593,8.593629822086525
3764,4476227,448516.7,30,-3.607001848981296,40.435093121424366,8.42880836723904
3765,4476227,448597.6,30,-3.606048067044788,40.43509812541848,8.507546345939073
3766,4476182,448252.0,30,-3.6101189009480175,40.43467130612336,8.16081544489123
3767,4476946,448017.1,30,-3.612950770835198,40.44153922959983,8.150637474350635
3768,4476934,448031.0,30,-3.612785897740048,40.441431995311085,8.159844642829759
3769,4477084,447929.4,30,-3.61399613091938,40.442776928175455,8.114668680628277
3770,4477076,447915.8,30,-3.614155832140866,40.44270400761103,8.099132891999323
3771,4477288,447830.0,30,-3.615184906966178,40.44460844953862,8.095345069496698
3772,4477293,446007.0,30,-3.636680779630941,40.44453710201645,6.441577666195796
3773,4477275,445940.6,30,-3.6374621848268966,40.44437063333307,6.374492407501484
3774,4477407,446201.0,30,-3.634402937342212,40.44557665329615,6.666477491233858
3775,4477421,446192.0,30,-3.6345102460387793,40.44570219059878,6.6651465867841555
3776,4477594,446190.2,30,-3.6345461274452537,40.4472605536054,6.747141259254538
3777,4477533,446207.8,30,-3.634333427001809,40.446712170974784,6.732674000699628
3778,4477828,446960.3,30,-3.625484868271982,40.44941804784578,7.534897291339079
3779,4477849,446919.2,30,-3.625971278913202,40.449604604205255,7.50867612925957
3780,4475793,447739.0,30,-3.616134953398587,40.43113488173479,7.575122242881697
3781,4475815,447735.0,30,-3.6161839180948174,40.43133281977359,7.575661043234297
3782,4475870,448671.0,30,-3.6051538747348726,40.43188658048695,8.504647110661903
3783,4475891,448639.0,30,-3.605532822337963,40.43207378625258,8.477201999519623
3784,4475886,448803.0,30,-3.60359900421217,40.43203885380357,8.637353496531768
3785,4475917,448794.0,30,-3.6037076037261295,40.432317567223,8.63437216324521
3786,4475842,449061.0,30,-3.6005538854863395,40.43165831434092,8.8831243310408
3787,4475851,449085.0,30,-3.6002716691357137,40.43174086147612,8.908348847588766
3788,4475599,449101.0,30,-3.600062865114,40.42947166459591,8.882897772900044
3789,4475617,449126.0,30,-3.5997695888541377,40.42963534939848,8.910330914304271
3790,4475290,448714.0,30,-3.604600150578498,40.42666422754851,8.457488157252632
3791,4476287,445469.0,30,-3.6429381078860734,40.43543939063532,5.530642807290977
3792,4476008,445445.7,30,-3.643188856422367,40.43292447543354,5.412971285119218
3793,4475220,446086.3,30,-3.6355698680562702,40.42586748718542,5.844814294245258
3794,4475212,446112.5,30,-3.635260345325793,40.42579711596871,5.869387029429606
3795,4475243,446318.9,30,-3.6328299284352257,40.42608972555004,6.078163325415382
3796,4475265,446328.3,30,-3.6327209783459753,40.42628852094283,6.091002310437123
3797,4475393,446599.0,30,-3.629540704735948,40.42745904052702,6.379609687198071
3798,4475867,445704.0,30,-3.640131665058887,40.43167116966012,5.616557516710247
3799,4474828,444713.0,30,-3.6517241590902754,40.42224600457771,4.428567879404311
3800,4475616,445208.0,30,-3.645957352153653,40.42937749680392,5.070436167388681
3801,4476503,439854.0,30,-3.709156630294212,40.43699809722962,2.2819003368041275
3802,4476599,440027.0,30,-3.707126067034904,40.43787540059219,2.3480694958124673
3803,4476820,440041.0,30,-3.706981863638364,40.43986727321701,2.565985173664407
3804,4472931,439603.0,30,-3.711776616793762,40.40480172745484,1.5202907308827625
3805,4470631,433212.0,30,-3.786846702202937,40.383594411167685,7.989446263243998
3806,4472263,440313.0,30,-3.703347257427671,40.398835255229656,2.008020839466767
3807,4472289,440311.0,30,-3.7033732612044,40.39906933287004,1.9820211833573596
3808,4484443,440740.0,30,-3.699452711778779,40.5085883399388,10.184955325870892
3809,4477811,440497.9,30,-3.701687730416927,40.44882744880673,3.546376692703913
3810,4477229,440384.5,30,-3.7029702951988455,40.4435764198123,2.9604410345389662
3811,4476597,448150.0,30,-3.6113552978350048,40.43840352548467,8.170097598721334
3812,4476553,437833.0,30,-3.732988478050137,40.43729989667327,3.3779377675248785
3813,4476631,438028.0,30,-3.73069708888814,40.43801710483539,3.2923911885555284
3814,4470884,435129.7,30,-3.764281476593861,40.38602504966847,6.2005386607590545
3815,4470952,435241.0,30,-3.7629771977017743,40.386646279612485,6.070122443695846
3816,4474852,447774.1,30,-3.615643861463004,40.42265997948281,7.478176117173849
3817,4475018,448110.6,30,-3.61169092887616,40.42417646505248,7.827941585428459
3818,4477148,445707.8,30,-3.640196318611027,40.443211378423534,6.109217283223795
3819,4473188,438080.0,30,-3.729748761210601,40.40700502073916,2.489807676382635
3820,4476870,439221.0,30,-3.716654626527176,40.44025816314703,2.8239712352457036
3821,4477225,447286.0,30,-3.621594131538774,40.444006595566925,7.568276168088236
3822,4472482,446458.0,30,-3.6309578462505137,40.40122591876783,6.394263810342493
3823,4470362,444754.0,30,-3.650853277467159,40.38201635508225,5.911743618561933
3824,4472548,439767.0,30,-3.709807780579517,40.40136336017904,1.809930986964625
3825,4472573,439788.0,30,-3.709562691556472,40.40159009108179,1.7797315464271266
3826,4476466,445024.0,30,-3.648199970297309,40.43702262330195,5.1919139362884374
3827,4475354,442733.0,30,-3.675110299320319,40.42685056416588,2.6449503651666544
3828,4475555,448264.0,30,-3.6099263904002377,40.429023649803305,8.048845923776078
3829,4475557,448243.0,30,-3.610174113260825,40.42904036072179,8.028428965666002
3830,4470534,440536.5,30,-3.700552312175068,40.38327551811012,3.7438151983516805
3831,4470527,440549.3,30,-3.700400870154015,40.383213371804864,3.7515628782381207
3832,4476695,447414.5,30,-3.6200350964697527,40.439240182966806,7.498893694177052
3833,4476852,447396.8,30,-3.6202567841719886,40.44065341163133,7.53452150404322
3834,4476841,447361.2,30,-3.620675617452777,40.44055206432144,7.497294322314788
3835,4477158,447262.8,30,-3.621862124109244,40.44340154956429,7.520918825761261
3836,4472819,437656.0,30,-3.7347092150541807,40.4036492668964,3.0358785672468827
3837,4472840,437639.0,30,-3.7349115978462266,40.40383717082475,3.0408840592489876
3838,4472950,438064.7,30,-3.729905901912166,40.40485987474194,2.615382875076011
3839,4472961,438055.1,30,-3.730020099544429,40.40495825335674,2.6181541560115873
3840,4472585,446482.0,30,-3.6306836975663286,40.40215535042114,6.389360317719377
3841,4473328,443377.0,30,-3.667338431885692,40.40864334763865,3.198840206206268
3842,4470985,445033.0,30,-3.6476203275275423,40.3876471805241,5.746044709398937
3843,4476978,439393.0,30,-3.7146370004023215,40.44124362578412,2.8634349311964913
3844,4470873,436004.0,30,-3.753980495263175,40.38599357465196,5.495626593411001
3845,4470865,436030.0,30,-3.75367339337197,40.3859235040634,5.480181616157472
3846,4472990,448478.0,30,-3.607195865126283,40.40592975999525,8.259561443035542
3847,4473218,448400.0,30,-3.608133546463258,40.4079789035012,8.149899168704671
3848,4473523,448400.7,30,-3.608150029589672,40.4107265867329,8.116828627838402
3849,4473272,448086.0,30,-3.6118384099394527,40.40844584847645,7.831448527311601
3850,4472968,448810.0,30,-3.6032816233328697,40.40575204917972,8.591130559159794
3851,4472956,449025.0,30,-3.6007469881618315,40.40565713697381,8.805567272700127
3852,4472983,449010.0,30,-3.600925919089035,40.40589945258126,8.786731171038003
3853,4473433,448657.0,30,-3.6051221723423374,40.40993165580029,8.380685266738455
3854,4473496,448607.9,30,-3.605705916545397,40.4104961713408,8.32571506717555
3855,4473275,448946.0,30,-3.601703556331506,40.40852606176428,8.68508958461699
3856,4473373,448839.0,30,-3.602972431794843,40.40940234177173,8.56794002148333
3857,4473143,449191.2,30,-3.5988033306672795,40.407351918773074,8.944494294919519
3858,4473167,449215.0,30,-3.5985247673305194,40.40756957917902,8.965126243923242
3859,4473043,448408.0,30,-3.60802507995898,40.40640288404808,8.182266735746301
3860,4473073,448444.0,30,-3.607603263594122,40.40667537403793,8.213444072992962
3861,4475855,444545.6,30,-3.653786931766653,40.43148664421357,4.513391367980272
3862,4473069,449095.2,30,-3.599928753531683,40.40667941237929,8.858971371160626
3863,4473047,449100.0,30,-3.599870427425904,40.4064815150543,8.866739380319412
3864,4473136,448970.6,30,-3.601402498719095,40.40727536515369,8.726526113499036
3865,4473120,448971.0,30,-3.6013965018324017,40.40713125095567,8.72901840972681
3866,4473238,447788.6,30,-3.61534047102733,40.40812095493716,7.541045986151627
3867,4478108,433658.0,30,-3.7823725713214698,40.45098517967884,7.692142576307684
3868,4478147,433544.1,30,-3.783719758811464,40.4513274031936,7.810382027001266
3869,4478119,433528.6,30,-3.7838996042773614,40.45107393273177,7.809998920640527
3870,4478382,433541.9,30,-3.783770297681681,40.4534441664713,7.931614623663278
3871,4478357,433528.0,30,-3.7839315947741134,40.45321784868322,7.930586201641739
3872,4478586,433541.5,30,-3.7837963686531846,40.455281817210064,8.03967286281109
3873,4478547,433525.0,30,-3.783986865051451,40.45492917600297,8.03275550416211
3874,4478794,433534.9,30,-3.783895977536891,40.45715500448941,8.158788518530839
3875,4476284,442953.6,30,-3.672593321546491,40.43524363258977,3.315409207106072
3876,4472416,445309.9,30,-3.644480989098772,40.40055673497957,5.323998809859986
3877,4470046,437774.0,30,-3.733047797361926,40.37867765402654,4.934629778476049
3878,4473090,443835.0,30,-3.661919945382013,40.406530336167776,3.7079740310819904
3879,4470552,443811.0,30,-3.66197882129846,40.38366493239106,5.101213613950036
3880,4470367,443962.2,30,-3.6601813322766894,40.38200852329603,5.339692171769826
3881,4480277,446048.0,30,-3.636450962806198,40.47142122003546,8.302131769792386
3882,4480017,444708.5,30,-3.652228907417516,40.46899092890304,7.232554968263021
3883,4472510,445222.0,30,-3.6455248497147705,40.40139776595597,5.209131305983142
3884,4470816,438209.0,30,-3.727998382388086,40.38564654995053,4.050373845521592
3885,4474946,448263.0,30,-3.6098886211463306,40.42353733450283,7.9732843249635845
3886,4474405,448290.0,30,-3.609526365635041,40.41866534172899,7.972728587255122
3887,4474412,448306.0,30,-3.60933834631993,40.41872939627584,7.988853373319468
3888,4470202,439487.2,30,-3.712881913660073,40.38020914700062,4.154389865322141
3889,4470185,439515.6,30,-3.7125457533544415,40.38005806420171,4.165460621685709
3890,4470131,439339.6,30,-3.714613855519314,40.37955881134605,4.255620376605004
3891,4470134,439354.4,30,-3.7144398014834703,40.37958691409604,4.24930596439623
3892,4469932,439336.3,30,-3.714633786075534,40.37776587774065,4.450285060781774
3893,4469940,439353.4,30,-3.714433119839851,40.37783919042719,4.438718457053559
3894,4469883,439603.0,30,-3.7114875790502544,40.37734383180685,4.4472814434294925
3895,4469893,439596.0,30,-3.7115709820342233,40.37743340964361,4.438548884378349
3896,4469202,439778.0,30,-3.7093618603421463,40.37122168956658,5.099138586165078
3897,4469243,439832.0,30,-3.708729703702282,40.371594938987776,5.052841138130715
3898,4480302,432142.0,30,-3.800483725678852,40.47062679904279,10.16635166802697
3899,4480288,432146.0,30,-3.800435046779248,40.470501011182485,10.15482312595733
3900,4468725,444577.6,30,-3.6527889866314784,40.36725751010598,6.99296004725192
3901,4472024,434968.8,30,-3.76629338861477,40.39628206459979,5.806784573365804
3902,4473379,438102.5,30,-3.729502189109306,40.40872730488047,2.3919654403839927
3903,4473360,438160.7,30,-3.728814470612901,40.4085604700504,2.345355450003605
3904,4474426,447227.9,30,-3.622046811046277,40.41878784675267,6.910855992983987
3905,4474540,447511.5,30,-3.6187134928957354,40.41983276607922,7.197862726068241
3906,4474705,447872.0,30,-3.614477819938675,40.42134185088163,7.5659440542362875
3907,4477995,448273.7,30,-3.610010693671151,40.45100524757523,8.78464886249742
3908,4473425,445801.0,30,-3.638780017916512,40.409678531774205,5.546515912247491
3909,4473441,445817.4,30,-3.638588104172281,40.40982373705019,5.560320128654471
3910,4476843,440899.0,30,-3.696867964399019,40.44013589129561,2.637716686990107
3911,4479827,439109.0,30,-3.7182587260265434,40.46688776523376,5.689437128663487
3912,4469845,444398.2,30,-3.654999590984256,40.37733523190979,6.019165639489891
3913,4469854,444355.4,30,-3.655504537478966,40.37741345284512,5.983587613015546
3914,4470936,439716.0,30,-3.710256138580304,40.38683797749584,3.3899904669459398
3915,4473053,448308.0,30,-3.609204354984677,40.40648676753239,8.081863135906186
3916,4481419,441275.0,30,-3.6928582051463184,40.48138507690447,7.21462217866341
3917,4472972,438629.0,30,-3.7232582671648977,40.40509984789641,2.1336924692536896
3918,4470371,437143.9,30,-3.740502105487212,40.38155811390672,5.031718978796883
3919,4474613,447265.1,30,-3.621623849167894,40.42047481625354,6.954769081478958
3920,4474908,443498.0,30,-3.666052801420965,40.422885068417024,3.2412445444677336
3921,4470005,443899.0,30,-3.660893975265144,40.37874315425555,5.569103501794978
3922,4469841,443699.0,30,-3.66323542438098,40.377252254311074,5.572231002213535
3923,4480379,450908.0,30,-3.57913022580733,40.47264155686993,12.227156620701113
3924,4474148,438631.3,30,-3.723344585982004,40.41569394610331,1.6950143633203265
3925,4470866,438901.0,30,-3.719850906758388,40.38614801049034,3.689997910345325
3926,4468008,441226.0,30,-3.692196852275381,40.36056881023345,6.329560507449747
3927,4467958,441260.0,30,-3.691791848740931,40.36012077687312,6.3839828292968654
3928,4467342,441242.0,30,-3.691947090012393,40.35457021938441,6.991692340104432
3929,4467304,441271.0,30,-3.691602105693592,40.35422993542778,7.033236486672769
3930,4472870,439737.1,30,-3.7101905924511183,40.40426192747533,1.5178041746590176
3931,4471157,437765.7,30,-3.7332540863452968,40.388685438437,4.029283772329061
3932,4471159,437796.4,30,-3.732892597596562,40.388705748288,4.008314973591481
3933,4471160,441669.0,30,-3.687268322348856,40.38899492484552,3.390931663350797
3934,4471437,443472.0,30,-3.666050957111081,40.39161460194725,4.238791009463077
3935,4476005,441014.0,30,-3.695434292206469,40.432594970396615,1.8685704303535753
3936,4477124,442329.5,30,-3.680027392786011,40.44276771495074,3.4907411336269556
3937,4477161,442345.0,30,-3.6798479933059554,40.44310210349393,3.5299446231440847
3938,4477505,442031.2,30,-3.683579359944223,40.44617919692703,3.6601517232620107
3939,4477275,442257.0,30,-3.6808959523712192,40.44412296257998,3.575526398565383
3940,4470746,446435.0,30,-3.631082852066868,40.38558543888647,7.059315302525109
3941,4470766,446445.2,30,-3.630964367651875,40.38576626768611,7.058199060233856
3942,4470699,446963.0,30,-3.624858592724839,40.38519581144149,7.543700820318073
3943,4470719,446954.0,30,-3.624966286051312,40.38537541174718,7.526307925585637
3944,4469865,447443.0,30,-3.619134970117837,40.37771299027925,8.377108392092685
3945,4469860,447460.0,30,-3.6189343046374423,40.37766901880208,8.394203868829464
3946,4469657,447478.0,30,-3.618705543518315,40.3758413897045,8.51782095842391
3947,4469672,447492.0,30,-3.618541869296677,40.37597740221943,8.521486400424564
3948,4469282,447594.0,30,-3.617308316907272,40.37247043145356,8.822216366093723
3949,4470743,447885.0,30,-3.6140001903604775,40.38565037706529,8.348759992036625
3950,4470728,447860.0,30,-3.614293487687559,40.385513682623134,8.332471303823642
3951,4470536,447123.0,30,-3.622960120799648,40.38373756848564,7.762190619413004
3952,4470466,447063.0,30,-3.623661143570895,40.38310315163654,7.743803214393261
3953,4470081,447539.0,30,-3.618021908538125,40.37966491540541,8.348398776001128
3954,4469390,447594.0,30,-3.617317195375112,40.37344337069063,8.761559492924233
3955,4469257,447404.7,30,-3.619535960877597,40.37223329063944,8.681136206810226
3956,4469439,447305.8,30,-3.620715913386878,40.37386662587429,8.495692219130259
3957,4469723,447251.9,30,-3.62137429980868,40.376421683357,8.292211666231601
3958,4469867,447398.5,30,-3.619659327575203,40.37772820000745,8.338225392249473
3959,4471225,446835.0,30,-3.6264104468248086,40.38992620751485,7.193015479951154
3960,4470387,446955.5,30,-3.624920973957367,40.382384629957095,7.689947188960839
3961,4471125,436288.0,30,-3.7506599739332938,40.38828546425952,5.116521031565022
3962,4471003,436476.0,30,-3.7484329560452063,40.38720079308544,5.0477183751498895
3963,4480313,451688.0,30,-3.569924103124543,40.47209272408975,12.877774056128716
3964,4475424,446709.8,30,-3.628237164286285,40.42774541190154,6.494187797907443
3965,4478606,441619.2,30,-3.68853863773959,40.456068666918135,4.527426479110389
3966,4476193,441847.0,30,-3.685631246307658,40.43434722148976,2.455382832378789
3967,4471496,436986.0,30,-3.742473443073024,40.39168068438546,4.339836811677238
3968,4474360,443297.0,30,-3.6683732027976608,40.417934719075205,2.978124946013865
3969,4474368,443337.0,30,-3.667902455340402,40.41800951190461,3.018370002724209
3970,4474036,443277.3,30,-3.668576504716525,40.4150146102403,2.9663388210777395
3971,4474035,443309.0,30,-3.668202799605965,40.415007761579766,2.9980305320051417
3972,4473231,443182.8,30,-3.669618395032617,40.407756286437575,3.045485240565838
3973,4473243,443234.0,30,-3.669016087536721,40.407867881882304,3.0896627502417027
3974,4478143,443707.2,30,-3.663873473322481,40.45204179131212,5.14599275925392
3975,4468366,441229.3,30,-3.6921909767998944,40.36379411398271,5.975832827846788
3976,4481965,439794.0,30,-3.710382158131059,40.48619757459761,7.715502157385428
3977,4482403,439230.0,30,-3.717078405313108,40.49010213177715,8.208519810442606
3978,4482226,438632.6,30,-3.724109980388969,40.48846370921889,8.135847136568275
3979,4482263,438902.0,30,-3.7209349777958254,40.4888168889208,8.120631701657654
3980,4482442,439402.6,30,-3.7150456267318734,40.49046607483636,8.226115050179487
3981,4482439,439384.2,30,-3.715262442611408,40.49043770638495,8.225210126500977
3982,4482600,439397.1,30,-3.715125631208598,40.49188898985935,8.383805269462256
3983,4476838,441468.8,30,-3.690149378772397,40.44013115188616,2.8134609465221616
3984,4470503,443228.0,30,-3.668842505064788,40.38318399092624,4.760003531583444
3985,4472859,438587.0,30,-3.723742297172029,40.40407879593261,2.2367525146702127
3986,4472842,438618.0,30,-3.723375355352009,40.40392793825108,2.2236744860061033
3987,4472628,438526.0,30,-3.724438808489464,40.40199334188324,2.434008270419252
3988,4472644,438548.0,30,-3.724181114292748,40.402139101089794,2.4069685080902503
3989,4472548,438005.0,30,-3.73057025749743,40.40123403876976,2.8874565807430175
3990,4472538,437892.0,30,-3.731900809527609,40.40113553357581,2.984728810659376
3991,4470482,443310.0,30,-3.667874640180728,40.38300039371149,4.8270267799121385
3992,4481327,445260.0,30,-3.6458367688245863,40.48082857305029,8.616344356674428
3993,4481153,440641.0,30,-3.700312930769693,40.47894376689524,6.892589203006875
3994,4473364,446593.0,30,-3.629441061533607,40.40918019621227,6.339134770335806
3995,4473400,446617.0,30,-3.6291612400895783,40.40950604593981,6.357866274571396
3996,4473297,446830.0,30,-3.6266424014318552,40.40859178989307,6.583449663354479
3997,4473337,446822.0,30,-3.626740023943489,40.408951623866905,6.569729098806354
3998,4473007,446861.0,30,-3.626252851961368,40.40598126729591,6.663008309008501
3999,4473147,446837.0,30,-3.626547375392369,40.40724094303226,6.614208961399251
4000,4474359,446943.0,30,-3.625399268168765,40.41816615380936,6.6246905474399345
4001,4474340,446982.0,30,-3.624938005282495,40.4179974757655,6.663475302031582
4002,4476502,447084.3,30,-3.623912189973527,40.43748057997373,7.124283613116453
4003,4476493,447015.0,30,-3.624728487720571,40.437395090261646,7.0556409965392675
4004,4471823,437242.3,30,-3.739486006880429,40.394645793188126,3.9345114019061573
4005,4477051,443273.6,30,-3.668889151581831,40.44217504194827,4.057124494880892
4006,4479747,434835.0,30,-3.7686616418100103,40.46584284749584,7.754748293445906
4007,4479756,434837.8,30,-3.768629541139204,40.4659241414816,7.759131112257835
4008,4482151,438646.8,30,-3.723935178984784,40.48778913483593,8.059506410413356
4009,4473442,439770.0,30,-3.709857033128857,40.40941715573398,0.9953350695742358
4010,4472607,436266.0,30,-3.751067487827207,40.40163424607665,4.384690932695321
4011,4472621,436473.1,30,-3.748628531842409,40.40177618981546,4.188214691403324
4012,4476366,448244.0,30,-3.6102282029732473,40.436328392723695,8.19816372536301
4013,4476414,448486.0,30,-3.607378949896621,40.436775831442056,8.444496598074249
4014,4481283,446629.0,30,-3.629682184457893,40.48052132051199,9.435543288172463
4015,4481414,446648.6,30,-3.629461975917686,40.48170269445233,9.546367593388684
4016,4470369,448872.0,30,-3.602342313726665,40.38234227733042,9.402054928680538
4017,4470360,448883.8,30,-3.602202582433164,40.3822619229485,9.416532039479804
4018,4478847,433681.9,30,-3.782167935403278,40.45764418527569,8.066816556613444
4019,4478847,433843.1,30,-3.780266880279764,40.45765703370639,7.934576516755596
4020,4478863,433840.0,30,-3.7803051066273112,40.45780091892983,7.946352667772485
4021,4478862,433620.8,30,-3.782890064836533,40.457774430816166,8.125686787835896
4022,4478971,433989.5,30,-3.7785532575502208,40.45878569889496,7.888727873774099
4023,4478976,433982.3,30,-3.778638689709807,40.45883016819598,7.897492371407921
4024,4479222,433273.3,30,-3.787026031181871,40.46098956554514,8.616597152935379
4025,4472137,442483.0,30,-3.67776648120941,40.39785288562723,3.0381729763313534
4026,4468707,444551.8,30,-3.653091286290284,40.36709363894165,6.991599919957591
4027,4468515,444356.1,30,-3.655379423769923,40.36535094084493,7.031251706401425
4028,4468497,444375.6,30,-3.655148195040874,40.36519008650984,7.057196073607826
4029,4468161,443894.0,30,-3.660790600336575,40.36213091496491,7.079801479855265
4030,4468077,443845.0,30,-3.661360268022791,40.36137089093215,7.128097221913519
4031,4467911,443579.0,30,-3.6644781760659,40.35985750171224,7.147714596654747
4032,4467863,443612.7,30,-3.6640770687075457,40.35942736670373,7.205825778804171
4033,4468033,443333.8,30,-3.6673765840607615,40.360939927947726,6.9291675886398165
4034,4469703,439647.5,30,-3.710946355112233,40.37572552205297,4.618364704226748
4035,4469940,439668.0,30,-3.7107273189479177,40.377862025562976,4.380849448647356
4036,4476358,439182.0,30,-3.717065441775999,40.43564300470834,2.379191496433503
4037,4467430,441800.2,30,-3.685382079114971,40.35540211466125,7.000837178272758
4038,4470325,432801.9,30,-3.7916454899291994,40.380804883887095,8.494536449881535
4039,4477952,449583.0,30,-3.594567442022516,40.45069832346249,9.970269472443668
