northing, easting, zone, longitude, latitude
4470816,438209,30,-3.727998382388086,40.38564654995053
4474946,448263,30,-3.6098886211463306,40.42353733450283
4474405,448290,30,-3.609526365635041,40.41866534172899
4474412,448306,30,-3.6093383463199302,40.41872939627584
4470202,439487.2,30,-3.712881913660073,40.38020914700062
4470185,439515.6,30,-3.7125457533544415,40.38005806420171
4470131,439339.6,30,-3.714613855519314,40.37955881134605
4470134,439354.4,30,-3.7144398014834703,40.37958691409604
4469932,439336.3,30,-3.714633786075534,40.37776587774065
4469940,439353.4,30,-3.714433119839851,40.37783919042719
4469883,439603,30,-3.7114875790502544,40.377343831806854
4469893,439596,30,-3.7115709820342233,40.37743340964361
4469202,439778,30,-3.7093618603421468,40.37122168956658
4469243,439832,30,-3.708729703702282,40.371594938987776
4480302,432142,30,-3.800483725678852,40.47062679904279
4480288,432146,30,-3.8004350467792483,40.470501011182485
4468725,444577.6,30,-3.6527889866314784,40.36725751010598
4472024,434968.8,30,-3.7662933886147694,40.39628206459979
4473379,438102.5,30,-3.729502189109306,40.408727304880465
4473360,438160.7,30,-3.7288144706129014,40.4085604700504
4474426,447227.9,30,-3.6220468110462765,40.41878784675267
4474540,447511.5,30,-3.6187134928957345,40.41983276607922
4474705,447872,30,-3.614477819938675,40.42134185088163
4477995,448273.7,30,-3.610010693671151,40.45100524757523
4473425,445801,30,-3.638780017916512,40.409678531774205
4473441,445817.4,30,-3.638588104172281,40.40982373705019
4476843,440899,30,-3.696867964399019,40.44013589129561
4479827,439109,30,-3.7182587260265425,40.46688776523376
4469845,444398.2,30,-3.6549995909842554,40.37733523190979
4469854,444355.4,30,-3.655504537478966,40.37741345284512
4470936,439716,30,-3.710256138580304,40.386837977495844
4473053,448308,30,-3.609204354984677,40.406486767532385
4481419,441275,30,-3.6928582051463184,40.48138507690447
4472972,438629,30,-3.7232582671648977,40.40509984789641
4470371,437143.9,30,-3.740502105487212,40.38155811390672
4474613,447265.1,30,-3.621623849167894,40.42047481625354
4474908,443498,30,-3.666052801420965,40.422885068417024
4470005,443899,30,-3.6608939752651444,40.37874315425555
4469841,443699,30,-3.6632354243809795,40.377252254311074
4480379,450908,30,-3.57913022580733,40.47264155686993
4474148,438631.3,30,-3.723344585982004,40.41569394610331
4470866,438901,30,-3.7198509067583876,40.38614801049034
4468008,441226,30,-3.6921968522753805,40.36056881023345
4467958,441260,30,-3.691791848740931,40.36012077687312
4467342,441242,30,-3.691947090012393,40.35457021938441
4467304,441271,30,-3.691602105693592,40.35422993542778
4472870,439737.1,30,-3.7101905924511183,40.40426192747533
4471157,437765.7,30,-3.7332540863452968,40.388685438437
4471159,437796.4,30,-3.732892597596562,40.388705748288004
4471160,441669,30,-3.6872683223488556,40.38899492484552
4471437,443472,30,-3.6660509571110813,40.39161460194725
4476005,441014,30,-3.6954342922064685,40.432594970396615
4477124,442329.5,30,-3.680027392786011,40.44276771495074
4477161,442345,30,-3.6798479933059554,40.44310210349393
4477505,442031.2,30,-3.683579359944223,40.44617919692703
4477275,442257,30,-3.6808959523712192,40.44412296257998
4470746,446435,30,-3.6310828520668683,40.385585438886466
4470766,446445.2,30,-3.630964367651875,40.38576626768611
4470699,446963,30,-3.6248585927248387,40.385195811441484
4470719,446954,30,-3.624966286051312,40.38537541174718
4469865,447443,30,-3.619134970117837,40.37771299027925
4469860,447460,30,-3.6189343046374427,40.377669018802074
4469657,447478,30,-3.618705543518315,40.3758413897045
4469672,447492,30,-3.618541869296677,40.37597740221943
4469282,447594,30,-3.6173083169072724,40.37247043145356
4470743,447885,30,-3.6140001903604775,40.38565037706529
4470728,447860,30,-3.6142934876875588,40.385513682623134
4470536,447123,30,-3.6229601207996476,40.383737568485635
4470466,447063,30,-3.623661143570895,40.38310315163654
4470081,447539,30,-3.618021908538125,40.37966491540541
4469390,447594,30,-3.6173171953751124,40.37344337069063
4469257,447404.7,30,-3.6195359608775974,40.37223329063944
4469439,447305.8,30,-3.620715913386878,40.37386662587429
4469723,447251.9,30,-3.62137429980868,40.376421683357
4469867,447398.5,30,-3.619659327575203,40.37772820000745
4471225,446835,30,-3.6264104468248086,40.38992620751485
4470387,446955.5,30,-3.6249209739573667,40.382384629957095
4471125,436288,30,-3.7506599739332938,40.38828546425952
4471003,436476,30,-3.7484329560452063,40.387200793085434
4480313,451688,30,-3.569924103124543,40.47209272408975
4475424,446709.8,30,-3.6282371642862845,40.42774541190154
4478606,441619.2,30,-3.68853863773959,40.456068666918135
4476193,441847,30,-3.685631246307658,40.43434722148976
4471496,436986,30,-3.7424734430730244,40.39168068438546
4474360,443297,30,-3.6683732027976608,40.417934719075205
4474368,443337,30,-3.667902455340402,40.418009511904614
4474036,443277.3,30,-3.6685765047165244,40.4150146102403
4474035,443309,30,-3.6682027996059645,40.415007761579766
4473231,443182.8,30,-3.669618395032617,40.407756286437575
4473243,443234,30,-3.669016087536721,40.407867881882304
4478143,443707.2,30,-3.663873473322481,40.45204179131212
4468366,441229.3,30,-3.6921909767998944,40.363794113982706
4481965,439794,30,-3.710382158131059,40.48619757459761
4482403,439230,30,-3.7170784053131083,40.49010213177715
4482226,438632.6,30,-3.7241099803889686,40.48846370921889
4482263,438902,30,-3.7209349777958254,40.4888168889208
4482442,439402.6,30,-3.7150456267318734,40.49046607483636
4482439,439384.2,30,-3.7152624426114076,40.490437706384945
4482600,439397.1,30,-3.715125631208598,40.49188898985935
4476838,441468.8,30,-3.6901493787723965,40.440131151886156
4470503,443228,30,-3.6688425050647875,40.38318399092624
4472859,438587,30,-3.723742297172029,40.40407879593261
4472842,438618,30,-3.723375355352009,40.40392793825108
4472628,438526,30,-3.724438808489464,40.40199334188324
4472644,438548,30,-3.7241811142927475,40.402139101089794
4472548,438005,30,-3.73057025749743,40.40123403876976
4472538,437892,30,-3.731900809527609,40.401135533575804
4470482,443310,30,-3.6678746401807283,40.383000393711484
4481327,445260,30,-3.6458367688245867,40.48082857305029
4481153,440641,30,-3.700312930769693,40.478943766895235
4473364,446593,30,-3.6294410615336066,40.40918019621227
4473400,446617,30,-3.6291612400895787,40.40950604593981
4473297,446830,30,-3.6266424014318552,40.40859178989307
4473337,446822,30,-3.626740023943489,40.408951623866905
4473007,446861,30,-3.626252851961368,40.40598126729591
4473147,446837,30,-3.626547375392369,40.407240943032264
4474359,446943,30,-3.625399268168765,40.41816615380936
4474340,446982,30,-3.6249380052824947,40.4179974757655
4476502,447084.3,30,-3.623912189973527,40.43748057997373
4476493,447015,30,-3.624728487720571,40.437395090261646
4471823,437242.3,30,-3.7394860068804285,40.394645793188126
4477051,443273.6,30,-3.6688891515818307,40.44217504194827
4479747,434835,30,-3.7686616418100107,40.465842847495836
4479756,434837.8,30,-3.768629541139204,40.465924141481594
4482151,438646.8,30,-3.723935178984784,40.48778913483593
4473442,439770,30,-3.709857033128857,40.40941715573398
4472607,436266,30,-3.751067487827207,40.40163424607665
4472621,436473.1,30,-3.748628531842409,40.40177618981546
4476366,448244,30,-3.6102282029732473,40.436328392723695
4476414,448486,30,-3.607378949896621,40.436775831442056
4481283,446629,30,-3.629682184457893,40.48052132051199
4481414,446648.6,30,-3.629461975917686,40.48170269445233
4470369,448872,30,-3.602342313726665,40.38234227733042
4470360,448883.8,30,-3.602202582433164,40.3822619229485
4478847,433681.9,30,-3.782167935403278,40.45764418527569
4478847,433843.1,30,-3.780266880279764,40.45765703370639
4478863,433840,30,-3.7803051066273112,40.45780091892983
4478862,433620.8,30,-3.782890064836533,40.457774430816166
4478971,433989.5,30,-3.7785532575502208,40.458785698894964
4478976,433982.3,30,-3.7786386897098065,40.45883016819598
4479222,433273.3,30,-3.787026031181871,40.46098956554514
4472137,442483,30,-3.6777664812094106,40.39785288562723
4468707,444551.8,30,-3.653091286290284,40.36709363894165
4468515,444356.1,30,-3.655379423769923,40.365350940844934
4468497,444375.6,30,-3.6551481950408746,40.36519008650984
4468161,443894,30,-3.6607906003365747,40.36213091496491
4468077,443845,30,-3.661360268022791,40.36137089093215
4467911,443579,30,-3.6644781760659,40.35985750171224
4467863,443612.7,30,-3.6640770687075457,40.359427366703734
4468033,443333.8,30,-3.6673765840607615,40.360939927947726
4469703,439647.5,30,-3.710946355112233,40.37572552205297
4469940,439668,30,-3.7107273189479177,40.377862025562976
4476358,439182,30,-3.7170654417759987,40.43564300470834
4467430,441800.2,30,-3.685382079114971,40.35540211466125
4470325,432801.9,30,-3.7916454899291985,40.380804883887095
4477952,449583,30,-3.594567442022516,40.45069832346249
4478800,441611.9,30,-3.688642571158463,40.45781579091229
4479166,442713,30,-3.6756898449604174,40.46118952091018
4479163,442751,30,-3.675241400743503,40.461165114537685
4467711,441782,30,-3.6856220357263814,40.35793226094211
4467695,441785,30,-3.6855852476929045,40.35778833280184
4469907,444295,30,-3.6562206497462646,40.377886874640076
4470113,444666.1,30,-3.6518671421438476,40.37976737506311
4473090,441063.6,30,-3.6945794329167043,40.4063387547052
4469633,443667.4,30,-3.663589270644932,40.375376328037405
4469620,444265.4,30,-3.6565442276463997,40.375299420956004
4469645,444258,30,-3.6566335792683478,40.37552414165693
4469783,444390,30,-3.6550907729233906,40.37677615007833
4469803,444399.3,30,-3.6549829696045624,40.376956943084515
4469607,443640.8,30,-3.663900295674769,40.37514030580257
4471147,437127.4,30,-3.740773055101678,40.38854742412453
4478778,442715,30,-3.67563123931143,40.45769437719417
4478774,442676,30,-3.676090821851129,40.45765565405702
4480062,451786.6,30,-3.5687419220488303,40.46983728904676
4469957,436952.7,30,-3.74271347816404,40.37781416998337
4469767,437060.6,30,-3.741423726698653,40.3761107189489
4471495,436274,30,-3.7508619279675313,40.391617508397474
4471700,443914,30,-3.6608665071479254,40.39401373965242
4472470,443223,30,-3.669076764489318,40.40090351803214
4468898,441512.7,30,-3.6889021635774784,40.36860660587448
4468923,441517,30,-3.6888538118214136,40.368832121918864
4468803,441645.8,30,-3.6873258365881805,40.36776011855216
4468826,441651,30,-3.687266697142641,40.36796767984443
4467998,441567,30,-3.6881801649181076,40.36050268957102
4468052,441865.9,30,-3.684665104537313,40.36101004544531
4481131,430029,30,-3.8254986675230733,40.477919233178795
4477824,445264,30,-3.6454874098127505,40.4492720489858
4477855,445711.5,30,-3.6402131226981176,40.44958065943135
4469121,440828,30,-3.6969871470409745,40.370567194824375
4471145,436296,30,-3.7505677250914196,40.38846624449493
4477400,447153,30,-3.6231769158073885,40.445574652948565
4478859,447700,30,-3.616847170488267,40.45875275251204
4478923,447691.7,30,-3.6169503328375936,40.4593287781077
4479183,447819.9,30,-3.6154597361160876,40.46167906454515
4479384,447572.9,30,-3.6183895238385153,40.46347423596999
4479357,447582.3,30,-3.618276424643991,40.46323159810969
4479577,447391,30,-3.6205509570507495,40.46520138793866
4479569,447375.1,30,-3.6207378320405597,40.46512831257603
4479933,447163.3,30,-3.6232662940518168,40.46839397825868
4479901,447165.2,30,-3.623241217870634,40.46810582590218
4480192,446610.2,30,-3.629812134280098,40.47069182242263
4480173,446620.7,30,-3.6296866794919564,40.4705213353134
4480276,446333.9,30,-3.6330784219333463,40.47143073258817
4480273,445943,30,-3.6376891937582463,40.471378359230904
4480200,446081.7,30,-3.636046895365423,40.470729752946475
4480164,446331.5,30,-3.633097256672528,40.47042162368976
4478635,447356.9,30,-3.6208750280947126,40.45671317103007
4477600,447036,30,-3.6245731913776105,40.44736892140103
4480181,446026.7,30,-3.636694047973632,40.47055501929029
4479720,446220.7,30,-3.634366589897578,40.466414675484806
4479754,446232.8,30,-3.6342267509057207,40.466721748404325
4479292,446447.8,30,-3.631651812528368,40.46257369526882
4479315,446448,30,-3.631651394486396,40.462780904390186
4479604,447918.1,30,-3.6143360909893807,40.46547782940035
4479634,448103.5,30,-3.6121517631974536,40.46575968812378
4479662,448124,30,-3.6119122551118363,40.466013208133624
4479989,450697.7,30,-3.5815806684031513,40.469115745407805
4479501,450217,30,-3.5872125395541885,40.464690879553416
4479512,450265,30,-3.5866472486230654,40.464792849000304
4480007,450779.7,30,-3.5806148222311833,40.46928276308587
4479290,449829.3,30,-3.591768720474903,40.46276674386405
4480676,445057.2,30,-3.6481729072583993,40.474950659131046
4482399,441133,30,-3.694624463367994,40.490203235149934
4482325,441099,30,-3.6950187543318895,40.48953420361273
4481212,443402.9,30,-3.6677356639328074,40.479668098431844
4481428,443570,30,-3.6657835593493058,40.481625294425456
4481446,443581,30,-3.665655387048577,40.48178819387032
4481298,443715,30,-3.6640613605663197,40.480464038253686
4481114,443922,30,-3.661603016332413,40.47882048854699
4481264,443776,30,-3.6633387016533545,40.480161883602314
4479057,442744,30,-3.675314396602741,40.46020973584381
4478232,449759,30,-3.5925141352272414,40.453231391954176
4478239,449744,30,-3.592691581896669,40.45329354539051
4478420,449972.4,30,-3.590012356182258,40.45493788371806
4478361,450204,30,-3.5872764355237754,40.454420283975274
4478373,450202,30,-3.5873009628833366,40.45452826757095
4478472,449999.2,30,-3.5897003953868256,40.455407944422554
4476779,447179,30,-3.6228187027319416,40.4399819782641
4477825,440449,30,-3.7022656629645225,40.44895006511942
4483034,439689,30,-3.711722718374306,40.495819868435234
4473241,447024,30,-3.62435145454574,40.40809967505989
4473272,447046,30,-3.6240947666218615,40.40838034231188
4472186,443094.9,30,-3.6705608491794757,40.398336342394686
4472146,443035.8,30,-3.671253650259271,40.39797195934065
4473734,444296,30,-3.656543649948709,40.412362829080344
4473257,445511.8,30,-3.6421738909426074,40.40814620745688
4473262,445535.8,30,-3.641891482302286,40.40819282099232
4467365,442085,30,-3.682022496210224,40.354836380510285
4467405,442227.1,30,-3.680352822436326,40.35520658026209
4467207,442518,30,-3.676909477702598,40.35344297353535
4467307,442506,30,-3.6770597909522618,40.35434300845182
4466622,442634,30,-3.6754909640675253,40.348180912621594
4473394,441211,30,-3.692870493449669,40.40908776231002
4469077,439596,30,-3.7114936599854893,40.37008245471237
4468869,439792,30,-3.7091655192286357,40.3682228590536
4468888,439724,30,-3.709968201378231,40.368389107297965
4468869,439968.2,30,-3.7070902811866695,40.368235566076656
4468888,439921,30,-3.707647980928802,40.368403328049745
4468884,440174,30,-3.704667827705982,40.36838548879836
4479989,441600.4,30,-3.688887612720088,40.46852600273729
4479963,441569.4,30,-3.689250872227464,40.46828960396116
4480197,441273,30,-3.692768643693072,40.47037667100889
4480179,441254.5,30,-3.692985195558939,40.47021321151572
4480364,441097.2,30,-3.6948578173707127,40.47186862678752
4480350,441077.3,30,-3.69509125457755,40.471741097719224
4480584,440866.4,30,-3.697600811082009,40.47383407455865
4480569,440848.5,30,-3.697810564162223,40.473697674026404
4479169,447895,30,-3.614572837147172,40.46155765748571
4479121,447818,30,-3.615477047570269,40.46112041441104
4472292,447255,30,-3.621550502453175,40.39956514277908
4472068,447047,30,-3.6239828197231185,40.39753400542852
4472094,447037,30,-3.624102812999107,40.39776759431828
4472057,447239,30,-3.621719562308777,40.39744709661693
4472073,447187,30,-3.6223336073980605,40.39758793892486
4472837,447519,30,-3.618484614500475,40.40449153668741
4472971,447544,30,-3.618201051811545,40.405700270592156
4472342,441203,30,-3.6928675909124875,40.39961024335365
4469441,445033.5,30,-3.64748125476025,40.373737885773245
4469519,445012,30,-3.6477412285073427,40.37443914167782
4469540,445081.6,30,-3.6469232213877256,40.37463291218198
4477889,445263.1,30,-3.645503625281784,40.44985754404049
4469364,440400,30,-3.702050919936047,40.37272577943995
4470705,438535,30,-3.724147155353407,40.38467072325288
4470953,439307,30,-3.715076174127481,40.38696142582791
4469188,447694.5,30,-3.6161168453609593,40.37162992638758
4469296,447590,30,-3.617356582667823,40.37259630171067
4471434,441342,30,-3.691146075184749,40.391440302465
